5705, E-up slope, SE-up slope
5706, W-down slope
5603, SW-up escarpment
5604, SW-up escarpment, SE-up escarpment, E-up slope
5501, SW-up escarpment, SE-up escarpment
5502, SW-up escarpment, SE-up escarpment
5503, SW-up escarpment, SE-up escarpment, E-up slope
5504, NW-down escarpment, NE-down escarpment
5505, NW-down escarpment
5401, NW-down escarpment, NE-down escarpment
5402, NW-down escarpment, NE-down escarpment
5403, NW-down escarpment
5208, E-wadi
5209, W-wadi
5109, E-wadi
5110, W-wadi
5006, E-wadi, SE-wadi
5007, W-wadi, E-wadi
5008, W-wadi, SW-wadi
5009, NE-wadi, E-wadi
5010, W-wadi, SW-wadi
4906, E-wadi
4907, W-wadi, SW-wadi
4908, NE-wadi, E-wadi
4909, SW-wadi, W-wadi
4910, NE-wadi, E-wadi, SE-wadi
4806, NE-wadi, E-wadi, SE-wadi
4807, W-wadi
4808, NE-wadi,E-wadi,SE-wadi
4809, E-wadi, W-wadi
4810, E-wadi, SE-wadi, SW-wadi, W-wadi, NW-wadi
4706, E-wadi, SE-wadi
4707, W-wadi
4708, E-wadi, SE-wadi
4709, W-wadi, NW-wadi
4710, NE-wadi, E-wadi, SE-wadi


