5701,ocean
5702,ocean
5703,heavy vegetation
5704,clear
5705,rough
5706,rough
5707,rough
5708,rough
5709,rough
5710,rough
5601,heavy vegetation
5602,heavy vegetation
5603,rough
5604,rough
5605,rough
5606,rough
5607,mountain
5608,rough
5609,mountain
5610,mountain
5501,heavy vegetation
5502,rough,
5503,rough
5504,rough
5505,rough
5506,mountain
5507,mountain
5508,mountain
5509,mountain
5510,mountain
5401,rough
5402,rough
5403,rough
5404,rough
5405,mountain
5406,mountain
5407,mountain
5408,mountain
5409,rough
5410,rough
5301,mountain
5302,rough 
5303,rough
5304,mountain
5305,mountain
5306,mountain
5307,mountain
5308,rough
5309,rough
5310,rough
5201,rough
5202,rough
5203,mountain
5204,mountain
5205,mountain
5206,mountain
5207,mountain
5208,rough
5209,rough
5210,rough
5101,mountain
5102,rough
5103,rough
5104,mountain
5105,mountain
5106,mountain
5107-5110,rough
5001-5002,rough
5003-5005,mountain
5006-5008,rough
5009-5010,gravel
4901,mountain
4902-4906,rough
4907,clear
4808-4910,gravel
4801-4805,rough
4806,gravel
4807,clear
4808-4810,gravel
4701-4705,rough
4706-4710,gravel
